1.42041014845472 1.4204687693733
1.40934265794379 1.40942344950388
1.38459163639357 1.38458261963248
1.44416061769343 1.44456585500189
1.43300699633754 1.43328488209365
1.41388286060006 1.41401968237381
1.3887031365514 1.38831240483067
1.40389275047304 1.40342522082374
1.39169789519601 1.39099332208185
1.37649356783803 1.37602313203266
1.41631120862044 1.41620073093261
1.42181723431147 1.42158367689113
1.42446358663434 1.4244822779839
1.42385844558359 1.42404758167108
1.42259195479197 1.42260632124971
1.4375755459643 1.43794309430626
1.38920327259996 1.38932684207754
1.38700900271629 1.38731990986911
1.41754069519849 1.41722371205768
1.42109789451198 1.42137370140332
1.43163005314724 1.4313477647017
1.46793699777287 1.46764862624089
1.40133379239116 1.40087748837838
1.39346987294826 1.3933670766149
1.41956834685414 1.41913791584598
1.45377712374928 1.45356887702305
1.37951009576253 1.37903230449073
1.43123548294678 1.43127782438902
1.44300106854568 1.44331622376717
1.46643841495334 1.4669443200413
1.42954188703689 1.42983112164592
1.39857687638619 1.4000609770717
1.45038481293682 1.45013525420233
1.4159682466192 1.41617480276094
1.43038421589721 1.42997870865394
1.37904383402952 1.37938977775224
1.45441424026563 1.45393624658955
1.42975059486925 1.42979553926798
1.39032366653976 1.39084277513322
1.385827655047 1.38530470733268
1.44918348075484 1.44973505751899
1.37294545149492 1.37318575139913
1.44376542048586 1.44370267294879
1.39277473532178 1.39223133506605
1.38742705008176 1.38765227766492
1.42246142524568 1.42281473181789
1.41438092475734 1.41398100545515
1.46488822627963 1.46480644498576
1.47359618646225 1.47363933834147
1.36894627148295 1.36927345883789
1.45100387189603 1.45090913962184
1.37719872805431 1.37732023977272
1.42413685688292 1.4242723298487
1.42040393758876 1.42076476074776
1.43962748751454 1.44006144781329
1.43098632001295 1.43038899530706
1.40406370342405 1.40413604214235
1.42091870281948 1.42143839821496
1.44550994943997 1.44605346240625
1.44869569712393 1.4487771761963
1.43576147749011 1.43655359043661
1.42773050255609 1.42802870767345
1.43000841798683 1.42990835163027
1.39338876372262 1.39348857212525
1.43272551805296 1.43314921211153
1.44319973372315 1.44318390011753
1.38893004677815 1.38845902238596
1.41972099751103 1.41963542503821
1.42722228868689 1.42654274232774
1.37826581352065 1.37808490731723
1.439252671891 1.43979765508558
1.39762371832037 1.39722733066538
1.44313828967335 1.44290663729502
1.3978970676684 1.39824494747368
1.36973520516858 1.36955326059577
1.36788941072629 1.36943457747177
1.3665609927423 1.36765475478737
1.43787709737463 1.43779220550138
1.40045910436208 1.40058977652874
1.46135833891202 1.46108372265926
1.44217466815785 1.4415277431286
1.41876095980559 1.41837130464905
1.37369251413726 1.37336568473702
1.43848730613967 1.43867001288689
1.40077821955852 1.40055228416575
1.42200769603882 1.42177751614835
1.45109890306221 1.45083381987687
1.40190613003054 1.40146412516924
1.38587018827555 1.38601188125674
1.39628235234249 1.39654277711498
1.3920198584789 1.39214678381635
1.45103657065246 1.45137719963995
1.40681682988974 1.40727788994044
1.43407980872179 1.4344830911357
1.43014123488968 1.42954376211051
1.40604341022895 1.40613611716634
1.45507207833885 1.45525295581809
1.38985987738785 1.38927779004078
1.42827342551423 1.42795510575469
1.38807318097664 1.38766695043649
1.44012830062971 1.43945888334597
1.42710622625688 1.42675991084811
1.44232017283093 1.4419831670631
1.44232410185649 1.44216461331899
1.41359448918598 1.41405818023042
1.42631690346376 1.42603556918373
1.44309705805693 1.44301186573573
1.40871048263135 1.40856270244991
1.45593961166854 1.45644250854381
1.44361388966789 1.44389495180529
1.38967289474924 1.38913983173254
1.42526895997994 1.42541771315221
1.39683316455413 1.39728713822835
1.42691120858593 1.42701448041125
1.45585801066371 1.4561383034814
1.43056195099443 1.43079905474989
1.39958513168328 1.40032833994145
1.39244236574264 1.39274666511244
1.39919285668252 1.39960511097662
1.4382705104869 1.43851060514363
1.38750357890828 1.3872217016042
1.42896403885765 1.42915215733263
1.44369584259141 1.44450834742045
1.41767549894703 1.41709277938494
1.42430471576414 1.4248141821924
1.4108478249956 1.41056310121841
1.389958019083 1.38944679559846
1.40012819548395 1.39990127982982
1.41802841267263 1.41747373220206
1.43780243881641 1.43734776936846
1.46092437690167 1.46072056300802
1.42653668813027 1.42607122846328
1.40358858260084 1.40294407270662
1.43135933772342 1.43161280136489
1.4256500647978 1.42531883537673
1.39393936052997 1.39357003105087
1.39212845481131 1.39224289242696
1.39591299871459 1.39624731058316
1.41722140591638 1.41655071119988
1.46735620717207 1.46729874128113
1.3705328511377 1.37103048513447
1.37654554546553 1.37739656429176
1.46555882643415 1.46609535427977
1.38584928713696 1.38573945330401
1.4400498011587 1.44048096154213
1.41091416080525 1.41079390851529
1.37433153459252 1.37374764237893
1.36808333211942 1.36869429529654
1.37772158828068 1.3779592182248
1.39589255696688 1.39513953754934
1.40215001268816 1.40191956713429
1.3858987292985 1.38630594753434
1.39068209121257 1.39122038635659
1.40757560754759 1.40763128091925
1.41558845674857 1.41562301584984
1.40635964517478 1.40653984926403
1.39919319803265 1.39953771791821
1.43236856598544 1.432543948548
1.44434791672689 1.44367492308542
1.39834425253079 1.39884262895927
1.44597493539927 1.44568441493538
1.44338924551859 1.44350490064972
1.40009626095044 1.40079966570506
1.3960142434087 1.396138363654
1.39847129222477 1.39794003065567
1.44305356082042 1.44329489280171
1.40511249025593 1.40474515074981
1.42599551367757 1.42562824890581
1.45772368006863 1.45807741124075
1.42397885486109 1.42453333642221
1.48018647612161 1.47938934828279
1.42980587412745 1.42919811867211
1.45052783473663 1.45036667225137
1.43153413127136 1.43097204821658
1.43051928012516 1.43063835492808
1.40670689518607 1.40601581475038
1.44511590240933 1.44502353852755
1.43302883262081 1.43285858108995
1.41117150534837 1.41063527578842
1.42277619314785 1.42276978374887
1.41411208209576 1.41420059796697
1.4622787547916 1.4623122913852
1.45804124992861 1.45804714360722
1.39859419087663 1.39857186332917
1.38107985595099 1.38083128667018
1.44051248796525 1.44026810594065
1.39857827485216 1.3988123353375
1.41155625112483 1.41204150247184
1.43992781856643 1.43965779958109
1.37220842243367 1.37173067316827
1.43886340011891 1.43857607900014
1.44133327265813 1.44063569083068
1.42000172678851 1.42008197636205
1.38942458606059 1.38901987758327
1.42167768906587 1.42120103017945
1.44931378352456 1.44949704328255
1.39671259312447 1.39631559301897
1.45109284103956 1.45058681069736
1.44878012886433 1.44892146670709
1.45225400205004 1.45239880838703
1.41609321183119 1.41627464215507
1.4584343703597 1.45878201299318
1.39460801826966 1.3938949519792
1.44509840939619 1.44538052003999
1.38346889887721 1.38317549939403
1.41150834272232 1.41252963027229
1.41848335793133 1.41871711830616
1.3869499828622 1.38676827613391
1.40213928941381 1.40169083079173
1.39864764659152 1.39890516992086
1.40745129553418 1.4073632364012
1.36489239961856 1.36452413856677
1.4299192865476 1.42969498574509
1.47785343982273 1.47730511467018
1.38460429191543 1.38466476578783
1.40477508832918 1.40481104095002
1.38754603783187 1.38827876943065
1.37989260061538 1.38066071460318
1.45959768365001 1.46010415966418
1.36834830894731 1.36793361655758
1.41468878705628 1.41502854370448
1.43441752347807 1.43482744190602
1.39762438717189 1.39760193664678
1.37985971311016 1.3795369730554
1.42199549032023 1.42167533091393
1.42975549455059 1.42981823167661
1.45145492350934 1.45162889129123
1.39266049254154 1.39248183534537
1.38049103595184 1.38034744774563
1.40268188963954 1.40263759610544
1.43016065073696 1.42967709646766
1.40345710774812 1.40374938351554
1.41088249831947 1.41047531510603
1.38566844529835 1.38601533587977
1.39220069158243 1.39259364660355
1.428570675908 1.42834738837731
1.47269320281684 1.47293679264111
1.41010255873541 1.41007935127536
1.42409138574512 1.42380695075305
1.38888827767676 1.38904647494996
1.40878384313773 1.4084937000503
1.3784152949935 1.37775307162513
1.40779380326867 1.40775292792714
1.42417945232005 1.42443209676974
1.38687596380143 1.38617141457784
1.38147629414698 1.38151802744807
1.46648661887877 1.46686822750417
1.37934611738468 1.37905061280375
1.39895949413666 1.39929936628336
1.38473167035902 1.38436406323745
1.39615279633357 1.39657782761776
1.39285307409879 1.39292703076638
1.44100611278051 1.44091379970659
1.40883563516031 1.40903528398665
1.403757384522 1.40278055990788
1.43012692857621 1.43045943436035
1.39376993788267 1.39344761496662
1.42011012103116 1.41940997320535
1.41986956109623 1.42007990346269
1.39708618752805 1.39706112212803
1.39918798465272 1.39850426787421
1.39303214283573 1.39267244257834
1.43046507040208 1.43003016621417
1.41286583355316 1.41243119262218
1.40421029138899 1.40420573212525
1.42881684040866 1.42927447308612
1.37629159589069 1.3759126528948
1.41839030694057 1.41852133902674
1.42322604192574 1.42395444329187
1.45057018091581 1.45065495885331
1.45997582291403 1.46030208793621
1.43549537388388 1.43530229807075
1.45134918221962 1.45106796208102
1.46395788694226 1.46398398690108
1.44362706754272 1.44342535441298
1.39941178228772 1.39910165656154
1.4004403933099 1.4007244533243
1.42578162442156 1.42541790284251
1.42652351015362 1.42646351488634
1.40199377138414 1.40132440999443
1.38962953698132 1.38988593279522
1.43720896730029 1.43726849475113
1.4320510197862 1.43139675960745
1.38388534651824 1.38402279419745
1.39144701838458 1.39143709931563
1.45127525722459 1.45140776812247
1.41228557944411 1.41324702717529
1.4400464154348 1.43927618096848
1.41329622400456 1.41301217104238
1.46077388354436 1.46053519478393
1.39173965931748 1.39097892884901
1.45552846758131 1.45605740471504
1.39124002585771 1.39146333318938
1.40052092486335 1.40057493439774
1.38224945433053 1.38190826193591
1.47432631609478 1.47453415371261
1.4516780339337 1.45132766845189
1.37509768458866 1.37587147891867
1.44221356139914 1.44152414418207
1.38901168867255 1.38849545166691
1.47533190423497 1.47472443092567
1.37596545376717 1.37551090277619
1.41578023726693 1.41627774930343
1.41442970407067 1.41388329117024
1.42327206227064 1.42407312703132
1.37077097268922 1.3707538142161
1.43353299808421 1.43406376357134
1.40873414731951 1.40870023060822
1.42846891031092 1.42874609999271
1.46208963250401 1.46262020158012
1.40858593542163 1.40887361997949
1.42883695969397 1.42871800862393
1.43131885400605 1.43120851305497
1.40256842812232 1.40238438120966
1.44772723573969 1.44755399024912
1.3589301043939 1.36029221783627
1.38695215429418 1.38670105991639
1.37968741021429 1.37981100732217
1.44213038473403 1.44151973216545
1.39957407336811 1.40000859588694
1.40709839326663 1.40714107595728
1.39901400422837 1.39961205629045
1.43508321740208 1.43509766762078
1.4508052340145 1.45054505137866
1.38269316950453 1.38214894980951
1.39420410711032 1.39458598382271
1.40460940517389 1.40443592386447
1.45877211896841 1.45865032774427
1.45689961701669 1.457019144521
1.43225750611542 1.43240047418396
1.43818599409905 1.43837643835668
1.44096828736539 1.44124641035116
1.38218701225509 1.38262025553874
1.45629825781927 1.45685415756969
1.42246856341742 1.42210530131734
1.44608707319041 1.44570479368736
1.41373896059665 1.41408373709215
1.42069122008511 1.42094789853632
1.43945406298014 1.4392241839337
1.42861634394073 1.42819152712683
1.38326030845242 1.38318173440137
1.44686140572497 1.4471669990606
1.45080732526904 1.45042652578774
1.45841978345936 1.45798375267707
1.45592005135863 1.45627047725861
1.42541291329763 1.42522708078117
1.41465353006626 1.41395702365223
1.43552710808816 1.4354224266333
1.42906640585039 1.42862981376446
1.44783485385831 1.44778746863881
1.40555141761821 1.40538685150858
1.39295639886217 1.39264486874114
1.38895277621681 1.38848634760318
1.37082762527075 1.37167856738532
1.42904480039868 1.42955024927041
1.42923890558166 1.42966467163554
1.44566107480655 1.44562025518816
1.40052652248536 1.40082141455396
1.40287502191907 1.40269033687901
1.39517777418766 1.39569370937649
1.41467837969988 1.41396031971736
1.3845575096706 1.38416460283609
1.38152998596419 1.38078780388088
1.41291558467101 1.41247037716852
1.45250390068011 1.45223959025254
1.41102468864162 1.41187091447525
1.39008886445136 1.39088478875156
1.39722357568321 1.39719327356312
1.42392320079803 1.42354956059288
1.38516367610028 1.38527610019678
1.40191261833086 1.40200369352858
1.43194371454939 1.4323608892948
1.45073926788087 1.45107733926459
1.45704578651221 1.45725603686993
1.43345800259608 1.4338323636449
1.36421759000197 1.36399036905487
1.39793236856426 1.39793486815102
1.46265437755805 1.46211736340491
1.42738945989954 1.42795538160168
1.42748928755235 1.42666448873031
1.42581760913307 1.42620679874237
1.4261076766861 1.42610834266124
1.44195432118235 1.44150193949678
1.46885729692016 1.46869942371175
1.40115150601937 1.40151684169201
1.4123310015127 1.41188828026894
1.4358071142399 1.43571621931697
1.43168656890576 1.43176840903262
1.40923686439803 1.40958950933805
1.45484725575876 1.45452286310581
1.42476410350488 1.42496956890068
1.43650391132611 1.43628652802273
1.40927205353422 1.40967484770175
1.44222036527636 1.44245975494962
1.4236476904437 1.42309559205182
1.4130795764184 1.41338793030318
1.41261193279006 1.41267745173499
1.41274078413679 1.4126482725231
1.4125348783942 1.41276404432076
1.44548761235071 1.44551043971869
1.39910409807044 1.39839973350848
1.4293089384696 1.42885947430085
1.44952885392033 1.44955964249719
1.41765424284416 1.41758352511208
1.41470617678171 1.41402002747432
1.42803928973038 1.42847059377884
1.44120133055316 1.44144951518626
1.40655929292608 1.40707682216699
1.42900338609166 1.42896099908083
1.41054717203005 1.41092728756241
1.4448969908872 1.44508205377581
1.45013549018408 1.45052862874165
1.42958695107836 1.4295563528649
1.38683714518542 1.38628778310991
1.36352477093241 1.36322706674786
1.37619070344718 1.37562955888588
1.39801709354322 1.39880609492412
1.45010101453133 1.45055611327505
1.414724202536 1.41422536352761
1.42894172542843 1.42944951308907
1.41102559866034 1.41097582187625
1.45727156694477 1.45729461343046
1.44165269990518 1.44139664156738
1.43407406429614 1.43434552430429
1.42397585933454 1.42354032122184
1.38711534536425 1.38700699172099
1.43222821913072 1.4323236139336
1.36740234486821 1.36778613084984
1.44942644631677 1.44928266565575
1.44110486955663 1.4404130735417
1.39156749217719 1.39208427972971
1.39751987496109 1.39787928166713
1.36983084911591 1.37065050937007
1.40395032316405 1.40494127413595
1.45529916367969 1.45518443349424
1.41436195350697 1.41408267601893
1.40063015114092 1.40044333744955
1.4166661718265 1.41614450194411
1.46955072768521 1.46904393923364
1.40938058644008 1.40928536526472
1.41096094434136 1.41233475810443
1.41838077838441 1.41828050111335
1.39696874808571 1.39716709170851
1.38188611423439 1.38204780144481
1.43350904096229 1.43366939277636
1.39042434921018 1.39058421060775
1.47976455056178 1.47931320336836
1.43683099775342 1.43634169166756
1.44144992244774 1.44164874026637
1.43771081547009 1.43769301780102
1.41881706822972 1.41917195981397
1.37408168031925 1.37492052390273
1.40465771368127 1.40558649375335
1.39223033698271 1.39347800033492
1.36859630243831 1.36789360325136
1.39255964882414 1.39275478646145
1.39311781124732 1.39329349133785
1.40952424126458 1.40880611463732
1.41616866942757 1.41583724004798
1.40159371160267 1.40184252035533
1.42523258708326 1.42476103501997
1.42945996166338 1.4293934172179
1.38602550967767 1.38615583053836
1.42980065955481 1.43007579872886
1.4103795540458 1.41066089568963
1.42816212050255 1.4271989240963
1.37637516365133 1.37568997845902
1.40621493770659 1.40585087464329
1.42044257584703 1.42035358479611
1.38944461450867 1.38899644419957
1.40637986915955 1.40619178494831
1.40045843843423 1.3996999335716
1.43940018951108 1.43895320770683
1.38251719092177 1.38221726254755
1.40216130784703 1.40151845102684
1.44693923938926 1.4466047368946
1.40000525242821 1.39925479187223
1.42967613142893 1.42970266152433
1.39201727732222 1.39203205985639
1.42425695250336 1.42403167788641
1.40391238018822 1.40382366619817
1.44093662786566 1.44069055824943
1.46461246094027 1.46467957124424
1.41319774683785 1.41256355815637
1.44150455122231 1.44123476973067
1.42202151359364 1.42177531642942
1.44770102150583 1.448074709471
1.40250152000553 1.4023076606398
1.46545060531435 1.46588450485354
1.44234362902416 1.44310808381615
1.38307169388836 1.38276317644269
1.45777523862354 1.45788565966533
1.42437674488529 1.42414507862343
1.39148783298426 1.39176575016058
1.39457725020305 1.39422957358109
1.37948953634213 1.37979848495563
1.39965117051259 1.39945257850969
1.44167645275272 1.44218559774658
1.4448974957466 1.4449682634912
1.39486764526713 1.39431247777538
1.42988000490295 1.43045016959129
1.42241654842244 1.42232236400146
1.38727041766723 1.38734208896364
1.43551289360747 1.43590493691977
1.4165332651838 1.41649864149304
1.43905813348075 1.43853709087607
1.43408155675866 1.43388724207257
1.42304369586 1.42237256996528
1.42518246371661 1.42509541703528
1.43470989587103 1.43507265260471
1.42058056820095 1.41997632308079
1.40108450009279 1.40118779697118
1.37716895091122 1.37674857046616
1.37590613963361 1.37578692764584
1.42849362255235 1.42813351652432
1.47171922512133 1.47181484414197
1.43802928006709 1.4384610749917
1.463621289792 1.46408724371602
1.4486397514579 1.44800110448365
1.4130235695489 1.41323970925039
1.43882681315478 1.44030891464777
1.40704844965886 1.40732927968462
1.45284415212928 1.45241958953277
1.39489781701823 1.39558548851136
1.4577082791366 1.45818122157362
1.42142790182089 1.42154662727741
1.4029502686345 1.40206898183913
1.44829140576412 1.44790594062953
1.44250893873384 1.44202122806533
1.41998155018011 1.41987322900958
1.40996406505908 1.41095381555875
1.42783098458497 1.42777896864771
1.47516890180408 1.47475960532509
1.42009313057437 1.41992651244013
1.45888011163568 1.45919733895673
1.43265866640277 1.43269684920738
1.4335537113777 1.43382522669369
1.43856411283919 1.43872730453258
1.4424129994172 1.44288952456264
1.40471219662264 1.40466304692281
1.42271825164505 1.42325666945794
1.39261871597062 1.39280746429471
1.3902623354571 1.39080078990024
1.38674182117574 1.38630283987222
1.42237026250123 1.42207575568281
1.41518054782963 1.41580443438829
1.37900904492957 1.37922273210354
1.4101584537609 1.41071130335364
1.40350385267583 1.40343357125915
1.41367756561606 1.413385652441
1.40542977099042 1.40595505947172
1.38631248122935 1.38609904701763
1.38272338793418 1.38244383659771
1.36181593481885 1.36212537150151
1.43892464183941 1.43904208933166
1.42105528185792 1.42116025522357
1.45604483815926 1.45562936673138
1.444847034092 1.44498334949258
1.4211976256251 1.42044374837476
1.42219333284391 1.42220333218669
1.40238234248909 1.40272990923004
1.40540864901231 1.40466354433113
1.41980912133983 1.42030916700086
1.45447780638327 1.45500501169995
1.42087480573716 1.42212107349341
1.39442398434217 1.39373268106528
1.45045588058978 1.4509843964681
1.39377163308434 1.39376463396096
1.40654637859804 1.40655598793524
1.41882674173577 1.41842264950873
1.39250591229232 1.39282471408418
1.44972470741487 1.44946847945278
1.43115175927972 1.43052568616679
1.40506116237018 1.40463807576377
1.44709801429963 1.44726497630199
1.44233067131129 1.44178977562608
1.42821885536804 1.42937742092487
1.40214412862313 1.40194821790556
1.37782090466493 1.3775259284059
1.47190351320904 1.47245250967202
1.38565981374448 1.38546635191399
1.39884440307659 1.39891563988436
1.42436678720991 1.42432981574958
1.41049829805859 1.41063589452834
1.40208181274197 1.40259138380307
1.43246781759829 1.43226541949907
1.41233411448324 1.41325214506256
1.43620378599849 1.43619757049788
1.448122746913 1.44825025095511
1.44421318060916 1.44421713207798
1.434894151277 1.43514971927584
1.4244890417512 1.42403074594362
1.46452118967065 1.46498486646608
1.41269329592638 1.41215253502932
1.45061380719586 1.45098490242262
1.44440669628101 1.44469204965263
1.40471976901133 1.40454056238687
1.42670690798751 1.42689177414838
1.40329980370545 1.40338287866126
1.42943724020213 1.43062441326837
1.40933594540919 1.40976686205897
1.42319227471838 1.42316067094571
1.43690533637679 1.43732237815106
1.4253248093792 1.42506720723484
1.45147413207298 1.4520046933447
1.40595767790356 1.40615469058249
1.40409916093292 1.40433062873284
1.45751159920748 1.4576306330875
1.4553610546239 1.45527732360926
1.44643477947106 1.44647388886142
1.40204697785047 1.40217196829342
1.41798928569818 1.41809233359926
1.39789027162054 1.39807501948741
1.40235254078736 1.40159630369872
1.39182201159468 1.39302333716243
1.40637698606543 1.40612433904278
1.43768049312252 1.43728478374561
1.46323047127614 1.46354999534888
1.41727947165376 1.41736789784193
1.45625528083786 1.4558546278293
1.39862459823699 1.3986446667431
1.40167737251892 1.40108197756056
1.45642140781079 1.45673210370272
1.40737489800033 1.40743015635053
1.37997280130255 1.37928944238792
1.45328299350982 1.45340330864335
1.37224613879649 1.37190704227983
1.39050631973781 1.39012304987643
1.40611711421598 1.40526543205467
1.38418650773869 1.38391833146981
1.40056450113924 1.40060942532886
1.41701447068921 1.41668023360245
1.44967971052022 1.44963381932093
1.41287093706312 1.41283895926925
1.43838188006703 1.43892505887265
1.41884394690061 1.41869241006549
1.43962082148954 1.44020887493716
1.43721272897941 1.43669120626881
1.4306917823364 1.43058940564941
1.3815921633634 1.3811701556734
1.37851711676487 1.37794968956524
1.4113095906493 1.411477074004
1.43577164913588 1.43576329469453
1.43763298524944 1.43778785545693
1.42123764211048 1.42079766369627
1.44095464674088 1.44144300970086
1.46323979862096 1.46320442033186
1.42233962601109 1.42266507438272
1.46205792712622 1.46241447765924
1.45627562004005 1.45651812936824
1.43073922196467 1.43114351615581
1.44421454274502 1.44358510926579
1.43565000835324 1.4351770753305
1.40235908085448 1.4029389974232
1.39723026395226 1.39744841973737
1.39159468371343 1.39178478498182
1.3975521454802 1.39790288294341
1.38307047616615 1.38248566482489
1.44476336162426 1.44479773171826
1.38475384546235 1.38421858664256
1.40629641554188 1.40591529580858
1.40251522014804 1.40193377746039
1.42112812579954 1.42129409667939
1.40304668146284 1.40354430978482
1.39160278113245 1.39105996519045
1.42759281543503 1.42750910684034
1.40878421247595 1.40859592829019
1.3978470193981 1.39801615844138
1.42701207644298 1.42639232656011
1.4462756792422 1.44593040579591
1.38391711721262 1.38360232402102
1.37334871949132 1.37278128848943
1.43903436216855 1.43875151152999
1.46808325675309 1.46781177480664
1.43542001439744 1.435754188763
1.46036939039846 1.46039367776918
1.40693888961797 1.40654036944597
1.44283417711236 1.44341414837941
1.41968154285727 1.42035238575599
1.43707788518253 1.43657645925492
1.39438980569497 1.39496623307332
1.45279320584306 1.45326860140917
1.42424192063008 1.42435191284396
1.45437388058944 1.45409150483609
1.44509134644356 1.44542111554925
1.46717661225352 1.46646632583715
1.4127069943737 1.41225459561122
1.38450422356412 1.38415953844883
1.41118197354026 1.41125119767179
1.40410144084626 1.40352715417198
1.43918677587258 1.43866152448311
1.42886077905187 1.42821674756541
1.46088674933696 1.46134710309914
1.39620779418288 1.39660921528429
1.43761449482855 1.43725807133098
1.45173814631687 1.45143173666328
1.40688823166345 1.40616400918264
1.37215207623176 1.37329378426915
1.38391692472659 1.38405114345695
1.42422513218511 1.42383087456782
1.43861923927219 1.43905247635183
1.39995557869361 1.40014778424566
1.41896062018489 1.41936540312303
1.40066843996803 1.40035249724685
1.38941487927048 1.38862328324857
1.41133109005774 1.41188701526628
1.40029717849643 1.40059877186077
1.38194181574362 1.38171511806397
1.41074730198051 1.4107334241583
1.44199302624861 1.44165213653159
1.39044912995965 1.390557955012
1.40719789372109 1.40695674457825
1.43682004221979 1.43734957640194
1.4075780221186 1.40807218123044
1.44550768288344 1.44536395821966
1.39992371340453 1.39921392642853
1.41476896512814 1.41389271062525
1.43169073541006 1.43132357891383
1.41516936039537 1.41503046661652
1.41775252510063 1.41790168946012
1.44835155408486 1.44891676849398
1.39185373582813 1.39141807829454
1.42241342091879 1.42257951985057
1.40607054182947 1.40642707840696
1.40055381778161 1.40059653799356
1.42162922366798 1.42174126368897
1.40508329717819 1.40445958737388
1.4310909089899 1.43152442823125
1.38950370436216 1.38985958231623
1.46221387324318 1.46225540051843
1.37933867228026 1.37973637936004
1.45156041880798 1.45155603319161
1.3831796559088 1.38243841479212
1.46148574436247 1.46145914792399
1.42019475032383 1.42047351676643
1.42467109994577 1.42461953010898
1.41114428535797 1.41127283761432
1.39669498588936 1.39660776967871
1.40471268819733 1.40494094009367
1.37967011533036 1.38044870228009
1.40628876636505 1.40605026701534
1.42155845413315 1.42161926852668
1.44284192793976 1.44258879058688
1.39795090936564 1.39765244393428
1.41430377865673 1.41453910044689
1.3978441830104 1.39792578723754
1.40668227159212 1.40679580511251
1.41788056961345 1.41794835432179
